SINJ 110 TP1 STRUJA ;;;;SINJ 110 TP2 STRUJA ;;;;SINJ 110/35 TR1 POLOŽAJ REG SKLOPKE ;;;;SINJ 110/35 TR2 POLOŽAJ REG SKLOPKE ;;;;SINJ 35 MP1 NAPON ;;;;SINJ 35 MP2 NAPON ;;;;SINJ 35 TP1 7SJ STRUJA ;;;;SINJ 35 TP1 7SJ RADNA SNAGA ;;;;SINJ 35 TP1 7SJ JALOVA SNAGA ;;;;SINJ 35 TP1 NAPON ;;;;SINJ 35 TP2 7SJ STRUJA ;;;;SINJ 35 TP2 7SJ RADNA SNAGA ;;;;SINJ 35 TP2 7SJ JALOVA SNAGA ;;;;SINJ 35 TP2 NAPON ;;;;
4.12.2024. 15:16:54;;48,485268;;4.12.2024. 15:17:20;;70,863083;;;;;;;;;;4.12.2024. 15:15:08;;35,01889;;4.12.2024. 15:14:46;;34,836643;;4.12.2024. 15:15:28;;162,612152;;4.12.2024. 15:14:42;;-9,800858;;4.12.2024. 15:15:42;;-0,591287;;4.12.2024. 15:15:50;;34,796902;;4.12.2024. 15:16:10;;234,221146;;4.12.2024. 15:16:26;;-14,109167;;4.12.2024. 15:15:50;;-0,416987;;4.12.2024. 15:15:34;;34,750317;;
4.12.2024. 15:17:20;;49,231194;;4.12.2024. 15:19:14;;71,609009;;;;;;;;;;4.12.2024. 15:15:28;;34,914448;;4.12.2024. 15:15:06;;34,950119;;4.12.2024. 15:16:32;;156,64473;;4.12.2024. 15:17:20;;-9,563455;;4.12.2024. 15:17:20;;-0,37362;;4.12.2024. 15:16:10;;34,936646;;4.12.2024. 15:17:04;;231,237442;;4.12.2024. 15:16:52;;-13,955715;;4.12.2024. 15:17:08;;-0,224061;;4.12.2024. 15:16:46;;34,843479;;
4.12.2024. 15:18:50;;48,485268;;4.12.2024. 15:20:00;;70,863083;;;;;;;;;;4.12.2024. 15:17:28;;34,9818;;4.12.2024. 15:19:26;;34,855076;;4.12.2024. 15:18:42;;158,136581;;4.12.2024. 15:18:30;;-9,561787;;4.12.2024. 15:17:30;;-0,37362;;4.12.2024. 15:18:36;;34,890064;;4.12.2024. 15:19:26;;234,221146;;4.12.2024. 15:17:22;;-14,081923;;4.12.2024. 15:19:58;;-0,323026;;4.12.2024. 15:19:56;;34,750317;;
4.12.2024. 15:19:26;;49,977127;;4.12.2024. 15:21:52;;71,609009;;;;;;;;;;4.12.2024. 15:18:38;;34,931046;;4.12.2024. 15:20:00;;34,937046;;4.12.2024. 15:19:30;;162,612152;;4.12.2024. 15:19:16;;-9,879531;;4.12.2024. 15:19:24;;-0,511504;;4.12.2024. 15:20:00;;34,796902;;4.12.2024. 15:20:00;;232,729294;;4.12.2024. 15:19:16;;-14,254278;;4.12.2024. 15:20:00;;-0,257976;;4.12.2024. 15:20:00;;34,843479;;
4.12.2024. 15:22:26;;49,231194;;4.12.2024. 15:22:40;;70,863083;;;;;;;;;;4.12.2024. 15:20:58;;34,897079;;4.12.2024. 15:20:56;;34,848083;;4.12.2024. 15:21:06;;162,612152;;4.12.2024. 15:21:10;;-9,861461;;4.12.2024. 15:21:18;;-0,395582;;4.12.2024. 15:22:36;;34,796902;;4.12.2024. 15:20:26;;231,237442;;4.12.2024. 15:20:58;;-14,151422;;4.12.2024. 15:21:36;;-0,365836;;4.12.2024. 15:20:04;;34,843479;;
4.12.2024. 15:22:40;;49,977127;;4.12.2024. 15:24:06;;70,117157;;;;;;;;;;4.12.2024. 15:22:40;;35,106987;;4.12.2024. 15:22:36;;34,997334;;4.12.2024. 15:22:40;;158,136581;;4.12.2024. 15:22:40;;-9,621276;;4.12.2024. 15:21:50;;-0,485651;;4.12.2024. 15:22:40;;34,843479;;4.12.2024. 15:22:40;;234,221146;;4.12.2024. 15:21:40;;-14,232595;;4.12.2024. 15:22:40;;-0,25464;;4.12.2024. 15:21:58;;34,703735;;
4.12.2024. 15:22:58;;49,977127;;4.12.2024. 15:25:20;;71,609009;;;;;;;;;;4.12.2024. 15:22:48;;35,106987;;4.12.2024. 15:23:06;;34,859322;;4.12.2024. 15:24:40;;153,661011;;4.12.2024. 15:23:16;;-9,621276;;4.12.2024. 15:23:10;;-0,39586;;4.12.2024. 15:24:48;;34,796902;;4.12.2024. 15:23:34;;232,729294;;4.12.2024. 15:24:04;;-14,064688;;4.12.2024. 15:23:02;;-0,25464;;4.12.2024. 15:24:30;;34,750317;;
4.12.2024. 15:24:50;;48,485268;;4.12.2024. 15:27:04;;70,117157;;;;;;;;;;4.12.2024. 15:24:28;;34,929138;;4.12.2024. 15:23:36;;34,934772;;4.12.2024. 15:25:20;;161,120285;;4.12.2024. 15:23:38;;-9,455038;;4.12.2024. 15:25:20;;-0,360833;;4.12.2024. 15:25:06;;34,890064;;4.12.2024. 15:25:20;;235,713013;;4.12.2024. 15:25:02;;-14,356023;;4.12.2024. 15:24:42;;-0,426995;;4.12.2024. 15:25:20;;34,796902;;
4.12.2024. 15:26:58;;47,739342;;4.12.2024. 15:28:00;;71,609009;;;;;;;;;;4.12.2024. 15:25:38;;35,52375;;4.12.2024. 15:25:46;;35,414635;;4.12.2024. 15:27:10;;162,612152;;4.12.2024. 15:26:10;;-9,831437;;4.12.2024. 15:26:18;;-0,457296;;4.12.2024. 15:25:30;;35,542213;;4.12.2024. 15:26:52;;232,729294;;4.12.2024. 15:26:10;;-14,361027;;4.12.2024. 15:26:14;;-0,490377;;4.12.2024. 15:25:38;;35,355885;;
4.12.2024. 15:27:14;;49,977127;;4.12.2024. 15:30:06;;70,863083;;;;;;;;;;4.12.2024. 15:26:48;;34,490437;;4.12.2024. 15:26:56;;34,423561;;4.12.2024. 15:28:00;;158,136581;;4.12.2024. 15:26:52;;-9,391655;;4.12.2024. 15:27:08;;-0,248246;;4.12.2024. 15:26:28;;34,331078;;4.12.2024. 15:28:00;;235,713013;;4.12.2024. 15:26:58;;-13,982959;;4.12.2024. 15:27:04;;-0,170687;;4.12.2024. 15:26:22;;34,237911;;
4.12.2024. 15:29:44;;49,231194;;4.12.2024. 15:30:40;;71,609009;;;;;;;;;;4.12.2024. 15:28:08;;34,962437;;4.12.2024. 15:28:06;;34,875423;;4.12.2024. 15:29:54;;161,120285;;4.12.2024. 15:28:14;;-9,593755;;4.12.2024. 15:29:10;;-0,32525;;4.12.2024. 15:28:48;;34,843479;;4.12.2024. 15:29:44;;231,237442;;4.12.2024. 15:28:36;;-14,25817;;4.12.2024. 15:29:06;;-0,375288;;4.12.2024. 15:28:38;;34,796902;;
4.12.2024. 15:30:40;;48,485268;;4.12.2024. 15:31:58;;70,863083;;;;;;;;;;4.12.2024. 15:30:08;;34,85006;;4.12.2024. 15:30:06;;34,755543;;4.12.2024. 15:30:40;;158,136581;;4.12.2024. 15:29:00;;-9,83394;;4.12.2024. 15:30:20;;-0,287443;;4.12.2024. 15:30:30;;34,703735;;4.12.2024. 15:30:40;;237,204865;;4.12.2024. 15:29:48;;-14,011313;;4.12.2024. 15:30:22;;-0,273543;;4.12.2024. 15:30:40;;34,657154;;
4.12.2024. 15:32:56;;48,485268;;4.12.2024. 15:33:20;;72,354942;;;;;;;;;;4.12.2024. 15:30:58;;34,881626;;4.12.2024. 15:30:46;;34,798275;;4.12.2024. 15:31:00;;158,136581;;4.12.2024. 15:31:06;;-9,521478;;4.12.2024. 15:31:40;;-0,32386;;4.12.2024. 15:32:54;;34,750317;;4.12.2024. 15:32:18;;234,221146;;4.12.2024. 15:32:14;;-14,100271;;4.12.2024. 15:32:18;;-0,271319;;4.12.2024. 15:32:22;;34,703735;;
4.12.2024. 15:33:20;;49,977127;;4.12.2024. 15:35:38;;71,609009;;;;;;;;;;4.12.2024. 15:33:08;;34,801235;;4.12.2024. 15:33:06;;34,72863;;4.12.2024. 15:32:06;;164,104004;;4.12.2024. 15:32:12;;-9,817816;;4.12.2024. 15:33:20;;-0,435612;;4.12.2024. 15:33:20;;34,703735;;4.12.2024. 15:33:20;;237,204865;;4.12.2024. 15:33:20;;-14,354912;;4.12.2024. 15:33:20;;-0,3903;;4.12.2024. 15:33:20;;34,657154;;
4.12.2024. 15:33:26;;49,977127;;4.12.2024. 15:36:00;;72,354942;;;;;;;;;;4.12.2024. 15:33:48;;34,84996;;4.12.2024. 15:33:36;;34,740707;;4.12.2024. 15:34:12;;165,595856;;4.12.2024. 15:35:50;;-9,841723;;4.12.2024. 15:33:58;;-0,334145;;4.12.2024. 15:34:38;;34,750317;;4.12.2024. 15:34:00;;238,696716;;4.12.2024. 15:34:04;;-14,354912;;4.12.2024. 15:33:56;;-0,3903;;4.12.2024. 15:33:38;;34,610569;;
4.12.2024. 15:36:00;;48,485268;;4.12.2024. 15:37:02;;72,354942;;;;;;;;;;4.12.2024. 15:35:48;;34,79459;;4.12.2024. 15:35:26;;34,818096;;4.12.2024. 15:36:00;;158,136581;;4.12.2024. 15:36:00;;-9,575407;;4.12.2024. 15:34:40;;-0,457852;;4.12.2024. 15:35:42;;34,657154;;4.12.2024. 15:35:50;;235,713013;;4.12.2024. 15:35:40;;-14,185336;;4.12.2024. 15:35:56;;-0,231845;;4.12.2024. 15:36:00;;34,703735;;
4.12.2024. 15:36:26;;48,485268;;4.12.2024. 15:38:40;;71,609009;;;;;;;;;;4.12.2024. 15:37:08;;34,846115;;4.12.2024. 15:37:16;;34,788471;;4.12.2024. 15:36:08;;158,136581;;4.12.2024. 15:36:16;;-9,575407;;4.12.2024. 15:36:06;;-0,453404;;4.12.2024. 15:37:28;;34,750317;;4.12.2024. 15:37:02;;238,696716;;4.12.2024. 15:36:58;;-14,335452;;4.12.2024. 15:37:08;;-0,313574;;4.12.2024. 15:38:38;;34,703735;;
4.12.2024. 15:37:46;;49,977127;;4.12.2024. 15:40:52;;71,609009;;;;;;;;;;4.12.2024. 15:38:40;;34,812836;;4.12.2024. 15:38:26;;34,744156;;4.12.2024. 15:38:12;;164,104004;;4.12.2024. 15:38:20;;-9,831437;;4.12.2024. 15:36:56;;-0,366392;;4.12.2024. 15:38:40;;34,703735;;4.12.2024. 15:38:40;;235,713013;;4.12.2024. 15:38:26;;-14,166988;;4.12.2024. 15:37:30;;-0,170687;;4.12.2024. 15:38:40;;34,657154;;
4.12.2024. 15:39:50;;47,739342;;4.12.2024. 15:41:20;;72,354942;;;;;;;;;;4.12.2024. 15:40:28;;34,845715;;4.12.2024. 15:40:06;;34,717941;;4.12.2024. 15:39:16;;164,104004;;4.12.2024. 15:39:52;;-9,529262;;4.12.2024. 15:40:42;;-0,396971;;4.12.2024. 15:40:54;;34,657154;;4.12.2024. 15:40:00;;234,221146;;4.12.2024. 15:40:42;;-14,203684;;4.12.2024. 15:39:54;;-0,297451;;4.12.2024. 15:41:14;;34,657154;;
4.12.2024. 15:41:20;;49,231194;;4.12.2024. 15:43:42;;71,609009;;;;;;;;;;4.12.2024. 15:40:58;;34,794304;;4.12.2024. 15:40:26;;34,776482;;4.12.2024. 15:39:42;;156,64473;;4.12.2024. 15:40:58;;-9,825044;;4.12.2024. 15:41:12;;-0,511504;;4.12.2024. 15:41:20;;34,703735;;4.12.2024. 15:41:20;;237,204865;;4.12.2024. 15:41:14;;-14,328779;;4.12.2024. 15:40:34;;-0,368616;;4.12.2024. 15:41:20;;34,610569;;
4.12.2024. 15:42:16;;48,485268;;4.12.2024. 15:44:00;;72,354942;;;;;;;;;;4.12.2024. 15:42:48;;34,771099;;4.12.2024. 15:41:56;;34,707191;;4.12.2024. 15:41:44;;158,136581;;4.12.2024. 15:42:02;;-9,511747;;4.12.2024. 15:43:54;;-0,408647;;4.12.2024. 15:43:46;;34,703735;;4.12.2024. 15:43:22;;235,713013;;4.12.2024. 15:42:36;;-14,110279;;4.12.2024. 15:42:48;;-0,409203;;4.12.2024. 15:43:50;;34,610569;;
4.12.2024. 15:44:00;;49,977127;;4.12.2024. 15:45:56;;71,609009;;;;;;;;;;4.12.2024. 15:43:08;;34,812733;;4.12.2024. 15:42:56;;34,759331;;4.12.2024. 15:44:00;;162,612152;;4.12.2024. 15:44:00;;-9,906218;;4.12.2024. 15:44:00;;-0,505944;;4.12.2024. 15:44:00;;34,657154;;4.12.2024. 15:44:00;;237,204865;;4.12.2024. 15:44:00;;-14,286526;;4.12.2024. 15:43:26;;-0,272987;;4.12.2024. 15:44:00;;34,657154;;
4.12.2024. 15:46:22;;49,231194;;4.12.2024. 15:46:40;;73,100868;;;;;;;;;;4.12.2024. 15:45:18;;34,80648;;4.12.2024. 15:44:16;;34,745453;;4.12.2024. 15:44:36;;165,595856;;4.12.2024. 15:44:32;;-9,906218;;4.12.2024. 15:44:50;;-0,505944;;4.12.2024. 15:46:26;;34,703735;;4.12.2024. 15:45:36;;235,713013;;4.12.2024. 15:45:36;;-14,18478;;4.12.2024. 15:45:44;;-0,282439;;4.12.2024. 15:45:36;;34,657154;;
4.12.2024. 15:46:40;;49,977127;;4.12.2024. 15:47:14;;73,100868;;;;;;;;;;4.12.2024. 15:46:08;;34,771873;;4.12.2024. 15:45:46;;34,686749;;4.12.2024. 15:46:06;;161,120285;;4.12.2024. 15:46:08;;-9,670203;;4.12.2024. 15:45:30;;-0,431164;;4.12.2024. 15:46:40;;34,657154;;4.12.2024. 15:46:40;;240,188568;;4.12.2024. 15:46:40;;-14,444981;;4.12.2024. 15:46:14;;-0,501496;;4.12.2024. 15:45:46;;34,563988;;
4.12.2024. 15:46:56;;49,977127;;4.12.2024. 15:49:20;;74,59272;;;;;;;;;;4.12.2024. 15:47:08;;34,765007;;4.12.2024. 15:47:26;;34,729931;;4.12.2024. 15:47:22;;165,595856;;4.12.2024. 15:48:10;;-9,900658;;4.12.2024. 15:47:14;;-0,435612;;4.12.2024. 15:49:20;;34,657154;;4.12.2024. 15:47:14;;240,188568;;4.12.2024. 15:46:58;;-14,444981;;4.12.2024. 15:48:12;;-0,386964;;4.12.2024. 15:47:20;;34,657154;;
4.12.2024. 15:49:20;;48,485268;;4.12.2024. 15:51:52;;75,338654;;;;;;;;;;4.12.2024. 15:48:28;;34,809456;;4.12.2024. 15:49:20;;34,692711;;4.12.2024. 15:47:44;;159,628433;;4.12.2024. 15:49:20;;-9,58764;;4.12.2024. 15:49:20;;-0,351381;;4.12.2024. 15:49:30;;34,610569;;4.12.2024. 15:49:20;;244,664124;;4.12.2024. 15:49:20;;-14,76189;;4.12.2024. 15:49:20;;-0,440894;;4.12.2024. 15:48:22;;34,563988;;
4.12.2024. 15:50:08;;49,977127;;4.12.2024. 15:52:00;;74,59272;;;;;;;;;;4.12.2024. 15:49:38;;34,774075;;4.12.2024. 15:49:26;;34,692711;;4.12.2024. 15:50:44;;159,628433;;4.12.2024. 15:50:42;;-9,572628;;4.12.2024. 15:50:28;;-0,351381;;4.12.2024. 15:51:28;;34,703735;;4.12.2024. 15:51:36;;246,155975;;4.12.2024. 15:51:44;;-14,82416;;4.12.2024. 15:51:22;;-0,428106;;4.12.2024. 15:51:56;;34,610569;;
4.12.2024. 15:50:30;;47,739342;;4.12.2024. 15:53:54;;75,338654;;;;;;;;;;4.12.2024. 15:50:18;;34,824169;;4.12.2024. 15:50:36;;34,756237;;4.12.2024. 15:52:00;;162,612152;;4.12.2024. 15:51:12;;-9,747762;;4.12.2024. 15:52:00;;-0,373898;;4.12.2024. 15:54:02;;34,610569;;4.12.2024. 15:52:00;;244,664124;;4.12.2024. 15:52:00;;-14,607327;;4.12.2024. 15:52:00;;-0,509836;;4.12.2024. 15:52:00;;34,563988;;
4.12.2024. 15:52:06;;49,231194;;4.12.2024. 15:54:40;;74,59272;;;;;;;;;;4.12.2024. 15:53:18;;34,822334;;4.12.2024. 15:53:36;;34,688934;;4.12.2024. 15:53:38;;170,071411;;4.12.2024. 15:52:12;;-9,721631;;4.12.2024. 15:53:20;;-0,356385;;4.12.2024. 15:54:40;;34,703735;;4.12.2024. 15:53:54;;247,647827;;4.12.2024. 15:52:06;;-14,607327;;4.12.2024. 15:52:12;;-0,509836;;4.12.2024. 15:52:06;;34,563988;;
4.12.2024. 15:53:34;;50,723053;;4.12.2024. 15:55:30;;73,846794;;;;;;;;;;4.12.2024. 15:53:38;;34,77449;;4.12.2024. 15:54:36;;34,754963;;4.12.2024. 15:54:40;;162,612152;;4.12.2024. 15:53:42;;-10,079962;;4.12.2024. 15:54:40;;-0,49816;;4.12.2024. 15:57:18;;34,703735;;4.12.2024. 15:54:40;;241,68042;;4.12.2024. 15:53:52;;-14,810817;;4.12.2024. 15:54:40;;-0,360833;;4.12.2024. 15:54:40;;34,657154;;
4.12.2024. 15:56:38;;49,977127;;4.12.2024. 15:57:12;;75,338654;;;;;;;;;;4.12.2024. 15:55:38;;34,807503;;4.12.2024. 15:54:56;;34,723782;;4.12.2024. 15:56:06;;161,120285;;4.12.2024. 15:56:14;;-9,770557;;4.12.2024. 15:56:28;;-0,410315;;4.12.2024. 15:57:20;;34,657154;;4.12.2024. 15:55:36;;241,68042;;4.12.2024. 15:55:50;;-14,635127;;4.12.2024. 15:55:58;;-0,360833;;4.12.2024. 15:56:58;;34,703735;;
4.12.2024. 15:57:20;;50,723053;;4.12.2024. 15:58:56;;74,59272;;;;;;;;;;4.12.2024. 15:57:18;;34,862377;;4.12.2024. 15:56:46;;34,752548;;4.12.2024. 15:56:44;;165,595856;;4.12.2024. 15:57:02;;-9,870357;;4.12.2024. 15:57:20;;-0,292725;;4.12.2024. 15:59:48;;34,657154;;4.12.2024. 15:57:04;;246,155975;;4.12.2024. 15:57:06;;-14,845286;;4.12.2024. 15:57:20;;-0,399751;;4.12.2024. 15:57:20;;34,610569;;
4.12.2024. 15:58:00;;51,468979;;4.12.2024. 16:00:00;;75,338654;;;;;;;;;;4.12.2024. 15:58:38;;34,847355;;4.12.2024. 15:59:26;;34,734947;;4.12.2024. 15:58:34;;168,579559;;4.12.2024. 15:58:12;;-10,052719;;4.12.2024. 15:58:12;;-0,292725;;4.12.2024. 16:00:00;;34,703735;;4.12.2024. 15:59:36;;243,172272;;4.12.2024. 15:58:04;;-14,708516;;4.12.2024. 15:57:32;;-0,399751;;4.12.2024. 15:59:32;;34,657154;;
4.12.2024. 16:00:00;;49,977127;;4.12.2024. 16:01:20;;75,338654;;;;;;;;;;4.12.2024. 15:59:58;;34,789593;;4.12.2024. 16:00:00;;34,694389;;4.12.2024. 15:59:48;;162,612152;;4.12.2024. 15:59:50;;-9,810866;;4.12.2024. 16:00:00;;-0,340261;;4.12.2024. 16:00:48;;34,610569;;4.12.2024. 15:59:58;;246,155975;;4.12.2024. 16:00:00;;-14,791358;;4.12.2024. 16:00:00;;-0,465913;;4.12.2024. 16:00:00;;34,610569;;
4.12.2024. 16:00:26;;49,977127;;4.12.2024. 16:02:40;;74,59272;;;;;;;;;;4.12.2024. 16:00:48;;34,740589;;4.12.2024. 16:00:46;;34,636208;;4.12.2024. 16:01:08;;164,104004;;4.12.2024. 16:01:08;;-9,903438;;4.12.2024. 16:00:20;;-0,340261;;4.12.2024. 16:02:16;;34,750317;;4.12.2024. 16:01:22;;241,68042;;4.12.2024. 16:01:26;;-14,68572;;4.12.2024. 16:01:04;;-0,465913;;4.12.2024. 16:00:52;;34,563988;;
4.12.2024. 16:02:34;;48,485268;;4.12.2024. 16:02:44;;74,59272;;;;;;;;;;4.12.2024. 16:02:18;;34,884529;;4.12.2024. 16:01:16;;34,761391;;4.12.2024. 16:02:26;;158,136581;;4.12.2024. 16:02:28;;-9,573184;;4.12.2024. 16:02:40;;-0,223783;;4.12.2024. 16:04:14;;34,470821;;4.12.2024. 16:02:40;;244,664124;;4.12.2024. 16:02:40;;-14,864191;;4.12.2024. 16:02:40;;-0,394748;;4.12.2024. 16:02:36;;34,657154;;
4.12.2024. 16:04:14;;49,231194;;4.12.2024. 16:05:20;;77,576431;;;;;;;;;;4.12.2024. 16:04:18;;34,590393;;4.12.2024. 16:03:56;;34,477329;;4.12.2024. 16:05:10;;159,628433;;4.12.2024. 16:03:50;;-9,662975;;4.12.2024. 16:04:34;;-0,195984;;4.12.2024. 16:04:58;;34,936646;;4.12.2024. 16:03:06;;244,664124;;4.12.2024. 16:04:14;;-14,796916;;4.12.2024. 16:04:26;;-0,394748;;4.12.2024. 16:04:12;;34,377659;;
4.12.2024. 16:04:52;;50,723053;;4.12.2024. 16:06:50;;78,322365;;;;;;;;;;4.12.2024. 16:04:28;;35,059391;;4.12.2024. 16:05:20;;34,943344;;4.12.2024. 16:05:20;;162,612152;;4.12.2024. 16:04:28;;-9,997398;;4.12.2024. 16:05:20;;-0,299953;;4.12.2024. 16:07:08;;34,843479;;4.12.2024. 16:05:20;;249,139709;;4.12.2024. 16:05:20;;-15,233363;;4.12.2024. 16:05:20;;-0,551535;;4.12.2024. 16:05:06;;34,843479;;
4.12.2024. 16:06:00;;51,468979;;4.12.2024. 16:08:00;;77,576431;;;;;;;;;;4.12.2024. 16:07:08;;34,993156;;4.12.2024. 16:05:36;;34,893799;;4.12.2024. 16:07:38;;161,120285;;4.12.2024. 16:06:56;;-9,831716;;4.12.2024. 16:05:32;;-0,299953;;4.12.2024. 16:08:00;;35,588795;;4.12.2024. 16:05:34;;249,139709;;4.12.2024. 16:07:16;;-15,098815;;4.12.2024. 16:07:18;;-0,50928;;4.12.2024. 16:06:58;;34,750317;;
4.12.2024. 16:08:00;;49,977127;;4.12.2024. 16:08:08;;77,576431;;;;;;;;;;4.12.2024. 16:08:00;;35,726593;;4.12.2024. 16:08:00;;35,622524;;4.12.2024. 16:08:00;;164,104004;;4.12.2024. 16:07:06;;-10,171421;;4.12.2024. 16:08:00;;-0,415875;;4.12.2024. 16:08:46;;35,262722;;4.12.2024. 16:08:00;;252,123413;;4.12.2024. 16:08:00;;-15,477996;;4.12.2024. 16:08:00;;-0,83453;;4.12.2024. 16:08:00;;35,495632;;
4.12.2024. 16:09:30;;49,977127;;4.12.2024. 16:10:40;;75,338654;;;;;;;;;;4.12.2024. 16:08:08;;35,726593;;4.12.2024. 16:08:06;;35,622524;;4.12.2024. 16:08:08;;164,104004;;4.12.2024. 16:09:04;;-10,08997;;4.12.2024. 16:09:26;;-0,426439;;4.12.2024. 16:10:40;;35,076393;;4.12.2024. 16:08:34;;252,123413;;4.12.2024. 16:08:10;;-15,477996;;4.12.2024. 16:08:12;;-0,83453;;4.12.2024. 16:08:02;;35,495632;;
4.12.2024. 16:10:40;;49,231194;;4.12.2024. 16:10:44;;75,338654;;;;;;;;;;4.12.2024. 16:09:38;;35,210381;;4.12.2024. 16:09:36;;35,123192;;4.12.2024. 16:10:24;;159,628433;;4.12.2024. 16:09:24;;-9,852287;;4.12.2024. 16:10:40;;-0,368338;;4.12.2024. 16:11:36;;35,169556;;4.12.2024. 16:10:40;;247,647827;;4.12.2024. 16:10:40;;-15,118831;;4.12.2024. 16:10:40;;-0,591565;;4.12.2024. 16:10:40;;34,983227;;
4.12.2024. 16:13:00;;49,231194;;4.12.2024. 16:13:20;;76,830505;;;;;;;;;;4.12.2024. 16:10:48;;35,216801;;4.12.2024. 16:11:16;;35,219368;;4.12.2024. 16:12:56;;159,628433;;4.12.2024. 16:11:18;;-9,964596;;4.12.2024. 16:11:36;;-0,460075;;4.12.2024. 16:13:20;;35,076393;;4.12.2024. 16:10:42;;247,647827;;4.12.2024. 16:10:50;;-15,118831;;4.12.2024. 16:11:06;;-0,591565;;4.12.2024. 16:11:10;;35,122974;;
4.12.2024. 16:13:20;;49,977127;;4.12.2024. 16:15:26;;76,084579;;;;;;;;;;4.12.2024. 16:11:18;;35,294647;;4.12.2024. 16:13:16;;35,114174;;4.12.2024. 16:13:20;;162,612152;;4.12.2024. 16:12:56;;-9,788905;;4.12.2024. 16:13:00;;-0,358331;;4.12.2024. 16:14:12;;35,029812;;4.12.2024. 16:13:20;;252,123413;;4.12.2024. 16:13:20;;-15,383479;;4.12.2024. 16:13:20;;-0,725001;;4.12.2024. 16:13:20;;34,983227;;
4.12.2024. 16:14:10;;48,485268;;4.12.2024. 16:16:00;;76,830505;;;;;;;;;;4.12.2024. 16:13:58;;35,264706;;4.12.2024. 16:14:26;;35,081573;;4.12.2024. 16:14:08;;159,628433;;4.12.2024. 16:14:06;;-9,691052;;4.12.2024. 16:14:06;;-0,440616;;4.12.2024. 16:15:56;;35,122974;;4.12.2024. 16:14:08;;252,123413;;4.12.2024. 16:13:46;;-15,383479;;4.12.2024. 16:14:18;;-0,725001;;4.12.2024. 16:14:14;;34,890064;;
4.12.2024. 16:16:00;;50,723053;;4.12.2024. 16:16:34;;76,830505;;;;;;;;;;4.12.2024. 16:14:28;;35,202232;;4.12.2024. 16:15:06;;35,14386;;4.12.2024. 16:15:36;;167,087708;;4.12.2024. 16:15:36;;-10,167807;;4.12.2024. 16:15:14;;-0,342763;;4.12.2024. 16:17:36;;35,029812;;4.12.2024. 16:15:14;;249,139709;;4.12.2024. 16:15:14;;-15,237255;;4.12.2024. 16:16:00;;-0,627148;;4.12.2024. 16:15:18;;35,076393;;
4.12.2024. 16:16:28;;50,723053;;4.12.2024. 16:18:40;;76,084579;;;;;;;;;;4.12.2024. 16:17:28;;35,166782;;4.12.2024. 16:16:36;;35,144848;;4.12.2024. 16:16:34;;168,579559;;4.12.2024. 16:16:22;;-10,098587;;4.12.2024. 16:18:18;;-0,416431;;4.12.2024. 16:18:30;;35,122974;;4.12.2024. 16:18:14;;249,139709;;4.12.2024. 16:16:34;;-15,331772;;4.12.2024. 16:17:54;;-0,603241;;4.12.2024. 16:17:26;;34,890064;;
4.12.2024. 16:18:40;;49,231194;;4.12.2024. 16:19:06;;76,084579;;;;;;;;;;4.12.2024. 16:17:48;;35,261772;;4.12.2024. 16:17:26;;35,051949;;4.12.2024. 16:18:40;;161,120285;;4.12.2024. 16:18:40;;-9,949584;;4.12.2024. 16:18:40;;-0,304678;;4.12.2024. 16:19:18;;35,122974;;4.12.2024. 16:18:40;;250,631561;;4.12.2024. 16:17:32;;-15,263942;;4.12.2024. 16:18:14;;-0,725557;;4.12.2024. 16:17:56;;35,029812;;
4.12.2024. 16:20:12;;49,231194;;4.12.2024. 16:21:20;;76,830505;;;;;;;;;;4.12.2024. 16:19:18;;35,258427;;4.12.2024. 16:19:16;;35,116138;;4.12.2024. 16:19:54;;159,628433;;4.12.2024. 16:18:52;;-9,949584;;4.12.2024. 16:19:00;;-0,304678;;4.12.2024. 16:20:28;;34,843479;;4.12.2024. 16:19:10;;250,631561;;4.12.2024. 16:18:42;;-15,295077;;4.12.2024. 16:19:46;;-0,641048;;4.12.2024. 16:19:06;;34,983227;;
4.12.2024. 16:21:20;;50,723053;;4.12.2024. 16:23:30;;77,576431;;;;;;;;;;4.12.2024. 16:20:18;;35,014412;;4.12.2024. 16:21:20;;34,892174;;4.12.2024. 16:20:36;;165,595856;;4.12.2024. 16:19:54;;-9,719963;;4.12.2024. 16:21:20;;-0,472307;;4.12.2024. 16:23:24;;34,890064;;4.12.2024. 16:21:20;;253,615265;;4.12.2024. 16:21:20;;-15,422398;;4.12.2024. 16:20:58;;-0,712214;;4.12.2024. 16:20:22;;34,750317;;
4.12.2024. 16:23:46;;49,977127;;4.12.2024. 16:24:00;;76,830505;;;;;;;;;;4.12.2024. 16:21:28;;35,027496;;4.12.2024. 16:21:36;;34,882225;;4.12.2024. 16:22:00;;161,120285;;4.12.2024. 16:21:26;;-9,877862;;4.12.2024. 16:21:34;;-0,472307;;4.12.2024. 16:24:00;;34,936646;;4.12.2024. 16:22:28;;256,598969;;4.12.2024. 16:22:38;;-15,588635;;4.12.2024. 16:23:40;;-0,725557;;4.12.2024. 16:21:40;;34,750317;;
